Driver,Corner,SpeedClass,Avg_Entry_Speed,Avg_Exit_Speed,Max_Accel_Into,Max_Accel_Out,Max_Decel_Into,Avg_Throttle_Into,Avg_Throttle_Out,Speed_Consistency,Corner_Entry_Count,Corner_Exit_Count,Total_Corner_Samples,EventName,EventDate,Circuit
ALO,corner_17,Fast,227.0,269.0,20.83327729005805,11.574058502141497,-1.8939414590481647,97.54858688734336,99.83142850124088,12.499514084715942,1,1,2,United States Grand Prix,2022-10-23,Austin
VET,corner_10,Slow,205.0,147.0,5.092592592592638,28.76987254334765,-55.55554376436797,0.5781492292294048,43.37539642947218,25.06745699750927,1,1,2,United States Grand Prix,2022-10-23,Austin
VET,corner_6,Medium,201.796876,195.0,11.111111111109494,13.88892936833878,-17.361756272393016,33.7705255210686,49.4511079779543,10.957820328319153,1,1,2,United States Grand Prix,2022-10-23,Austin
VET,corner_17,Fast,230.3111111111111,269.0,6.944590336530382,6.944444444444571,-0.7716049382718211,98.133326866455,98.92656451247105,9.365099983772462,1,1,2,United States Grand Prix,2022-10-23,Austin
TSU,corner_10,Slow,215.031256,149.0,10.416666666665357,27.777800491400384,-45.13832340423323,1.5792027810916864,48.39963125267878,22.582916078913506,1,1,2,United States Grand Prix,2022-10-23,Austin
TSU,corner_6,Medium,192.05000045714286,171.82142171428572,10.41666929503441,12.152777777777771,-29.513882270708393,24.12914289852944,53.85162077374136,10.006882346524629,1,1,2,United States Grand Prix,2022-10-23,Austin
TSU,corner_17,Fast,214.92727272727274,272.0,8.101840951497593,6.24642038946115,-2.9761808202947577,95.52201637442735,99.63137817903299,10.57455331257958,1,1,2,United States Grand Prix,2022-10-23,Austin
MAG,corner_10,Slow,228.0,137.0,2.6041669538498695,27.77777833342074,-51.38888888889005,0.0999990060611408,39.66437774177092,25.300677146042677,1,1,2,United States Grand Prix,2022-10-23,Austin
MAG,corner_6,Medium,179.0,186.26041333333333,10.416666666666913,15.046296296296248,-18.055591674396965,30.18931548836122,53.140463787152974,9.902327033390202,1,1,2,United States Grand Prix,2022-10-23,Austin
MAG,corner_17,Fast,214.7562512,270.83333546666665,9.027779707241052,7.8125026342825095,-0.9920608754204707,95.24126393580735,99.15546895048288,12.533078214822975,1,1,2,United States Grand Prix,2022-10-23,Austin
OCO,corner_10,Slow,188.0,154.1666759111111,3.926918768482693,34.72252515818745,-43.65070645502883,0.08283945486628885,46.564291133553134,20.62091910325106,1,1,2,United States Grand Prix,2022-10-23,Austin
OCO,corner_6,Medium,198.015624,166.0,6.944431225145763,8.68055120271012,-16.203705598367776,33.6865700804586,34.19879630506974,15.378818845580525,1,1,2,United States Grand Prix,2022-10-23,Austin
OCO,corner_17,Fast,225.1281256,261.6875008,10.416690825425647,5.4012371003484105,-1.8189894035458565e-12,94.28057071327798,99.46582706904634,9.005167897172909,1,1,2,United States Grand Prix,2022-10-23,Austin
ZHO,corner_10,Slow,218.0,132.4527800888889,5.684341886080802e-14,29.513916672188202,-47.65794611101842,0.0,41.88189716345979,24.591472919505915,1,1,2,United States Grand Prix,2022-10-23,Austin
ZHO,corner_6,Medium,196.0,171.0,9.722222222222229,12.152014861996577,-24.30548874364436,24.69757321908477,51.23632386144915,7.648610996543968,1,1,2,United States Grand Prix,2022-10-23,Austin
ZHO,corner_17,Fast,229.85,267.96666666666664,6.944489823156303,9.722222222222229,-1.7361112247081962,90.86985039240972,95.84609255549813,10.894722861917444,1,1,2,United States Grand Prix,2022-10-23,Austin
GAS,corner_10,Slow,206.9714230857143,149.0,2.842170943040401e-14,27.777777777777175,-56.547619047617445,0.011206037478791656,46.886586025428066,27.65146317680882,1,1,2,United States Grand Prix,2022-10-23,Austin
GAS,corner_6,Medium,197.8624992,187.66665813333333,12.152777777777601,10.416682031044452,-15.2775980780807,30.01048723330866,48.533061224004584,11.471738400537285,1,1,2,United States Grand Prix,2022-10-23,Austin
GAS,corner_17,Fast,218.0,268.0,10.416638032993092,9.72219311756703,-0.029514893884595494,94.07650038636734,98.66346906222255,12.537505748448671,1,1,2,United States Grand Prix,2022-10-23,Austin
ALB,corner_10,Slow,204.0,131.0,10.800600568437517,32.986801368244414,-75.52054847060231,0.2552741416478315,34.07596470689317,26.790899448718964,1,1,2,United States Grand Prix,2022-10-23,Austin
ALB,corner_6,Medium,187.97999872,177.0,20.833445596902408,8.680555555554562,-13.888891239728991,27.96193248629056,32.49827504836581,12.520879433194176,1,1,2,United States Grand Prix,2022-10-23,Austin
ALB,corner_17,Fast,215.76363636363635,258.0,13.889176021384792,8.680631289544916,-1.8189894035458565e-12,79.86097304399871,91.44354492114331,11.902891376124147,1,1,2,United States Grand Prix,2022-10-23,Austin
RIC,corner_10,Slow,211.0,139.0,1.4210854715202004e-14,26.62037250133166,-62.50000000000006,0.008183273966502081,36.06457519232674,28.677712879628437,1,1,2,United States Grand Prix,2022-10-23,Austin
RIC,corner_6,Medium,196.0,177.26665813333332,8.680483800827645,10.416679205851665,-29.513888888888687,23.15129014139155,36.785221183420134,12.14430424192885,1,1,2,United States Grand Prix,2022-10-23,Austin
RIC,corner_17,Fast,231.0,268.0,10.416651713993957,8.10185185185211,-2.8421709430404007e-13,92.74738060747784,96.82088631252762,11.926273872014107,1,1,2,United States Grand Prix,2022-10-23,Austin
MSC,corner_10,Slow,221.6500096,138.94286262857142,2.2737367544323206e-13,23.809522088500643,-65.27785440555476,0.0048964195997239475,39.26626441192098,28.363578067779972,1,1,2,United States Grand Prix,2022-10-23,Austin
MSC,corner_6,Medium,186.8875,185.49999177142857,10.416666666666742,13.888897017801156,-15.81652356780998,31.61115632360715,43.02714061950287,11.284305902374902,1,1,2,United States Grand Prix,2022-10-23,Austin
MSC,corner_17,Fast,229.0,258.234376,6.944480771011143,10.416657653110974,-1.7253277499347632,81.85417421927089,95.37660079700434,11.243564007486919,1,1,2,United States Grand Prix,2022-10-23,Austin
STR,corner_10,Slow,229.6499968,163.0,2.842170943040401e-14,22.222222222214967,-44.444444444443775,0.04406264593030578,43.84647578387641,24.32007363753358,1,1,2,United States Grand Prix,2022-10-23,Austin
STR,corner_6,Medium,192.31944533333333,165.0,12.15280073640865,10.4166491437677,-15.723288936897276,38.26815132741429,41.48861931367471,9.97841947013856,1,1,2,United States Grand Prix,2022-10-23,Austin
STR,corner_17,Fast,223.0,262.0,6.944505031636336,6.94444444444423,0.0,91.23021472360693,98.51954015250823,13.282555558918519,1,1,2,United States Grand Prix,2022-10-23,Austin
LAT,corner_10,Slow,189.9875072,136.0,3.0769164179485866,25.000020634295844,-79.16662624880928,0.07327378713367949,34.720190334020565,24.404508501195746,1,1,2,United States Grand Prix,2022-10-23,Austin
LAT,corner_6,Medium,189.0,162.0,12.152774117647084,12.731496807152098,-20.83332288650459,31.668253930163768,40.92557692736553,10.535267542754863,1,1,2,United States Grand Prix,2022-10-23,Austin
LAT,corner_17,Fast,228.8,264.6250016,8.735201954421427,10.41666262908609,-1.3888888888888715,77.36443174886631,96.47471030695482,13.950620662467703,1,1,2,United States Grand Prix,2022-10-23,Austin
BOT,corner_10,Slow,231.76499328,139.0,-5.684341886080802e-14,20.0617329943913,-50.0191024925079,0.0016433544055944056,38.43741409858125,30.051393866540597,1,1,2,United States Grand Prix,2022-10-23,Austin
BOT,corner_6,Medium,185.0,187.0,8.333333333333684,11.111154674676982,-17.36113992711259,37.386519526215544,57.8896933153165,11.245069460206196,1,1,2,United States Grand Prix,2022-10-23,Austin
BOT,corner_17,Fast,233.91750016,259.0,6.94444444444423,5.787038873446846,-3.4722525158182727,94.92177479877334,99.32378198570049,11.667091539589352,1,1,2,United States Grand Prix,2022-10-23,Austin
VER,corner_12,Slow,167.0,124.0,20.833333333332916,20.833289876539553,-48.61111111110326,6.515464545479441,35.68449518291166,19.173071937874564,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
VER,corner_0,Medium,237.0,91.80999936,6.944432511479739,15.046296296296475,-52.08333333333371,0.4414266368078949,19.556527777786048,29.98995705096774,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
VER,corner_8,Fast,186.0,230.0,13.888888888889596,10.41667877940813,-5.208347650171163,73.94833035900837,79.7402221070357,10.550016064611013,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
HAM,corner_12,Slow,166.11744379163983,128.55415786666666,15.9299193655512,19.097194808981158,-34.50654838545415,6.315590377978967,39.03906043952979,17.228794108127254,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
HAM,corner_0,Medium,204.325,95.0,5.20833333333367,12.73146151685512,-44.75326695099511,0.620168376899218,21.42898747970304,29.328032153431298,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
HAM,corner_8,Fast,194.02726749090908,225.0,12.153021584496855,8.101851851852075,-6.9444503052503705,75.70563100181812,75.96795261936755,6.1232287862713335,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
RUS,corner_12,Slow,175.88530458056803,133.281248,27.7777575126172,22.716049382709457,-27.778114203606037,4.602269358906646,40.20400619539758,17.073164898483004,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
RUS,corner_0,Medium,217.0,90.0249984,4.960315715661295,15.277803851851672,-43.05555555555611,0.5332008085766172,21.628703406308617,26.613497108366943,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
RUS,corner_8,Fast,180.45,234.7749984,20.93802163537859,10.416580560989587,-6.944441017508325,74.37276416773419,81.40937130598098,7.7262144159624935,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
PER,corner_12,Slow,171.0,117.0,20.83333333333303,24.458423042065334,-34.72222855233855,6.249719527633363,33.228013551109754,20.34854557556548,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
PER,corner_0,Medium,202.34285714285716,97.43999744,1.8939391715726401,13.888902529127705,-65.97248916988663,0.22239718954900925,15.131730371005734,31.344822338226532,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
PER,corner_8,Fast,190.0,229.5187488,15.624974065598678,11.111109527505278,-5.57997557997615,72.17239058930022,77.72887420080214,10.636148023953275,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
SAI,corner_12,Slow,172.0,127.0,12.731481481480913,24.305601403509968,-31.25005061689069,5.742061196424426,42.90957448670437,13.656443911520844,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
SAI,corner_0,Medium,230.14318487272726,98.0,4.629635720335045,13.888888888884768,-43.40278936856927,1.1776361122043753,25.146352033883176,25.30305608671107,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
SAI,corner_8,Fast,191.825,234.0,17.361111111110574,8.333336177778051,-4.166666666666574,79.15877999889403,79.98270084431417,10.018170519570043,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
LEC,corner_12,Slow,165.26666666666668,131.88928365714287,18.055570793649622,22.22223808570476,-38.88888888888755,7.656842846878238,44.85180644928982,15.171065820297578,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
LEC,corner_0,Medium,203.0,89.0,3.252290542661626,15.04631248054784,-53.86848997804901,0.849627061934119,25.75160263926028,27.524388922740336,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
LEC,corner_8,Fast,175.0,217.5749952,15.625084197677097,8.680571954577601,-3.4867426537780375,82.55581273803045,78.00330349737676,11.05020395160998,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
RIC,corner_12,Slow,165.39,135.041664,20.833360761899712,19.44444444444349,-41.66667779382334,4.9994140089762515,35.77078279684069,15.411995658015181,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
RIC,corner_0,Medium,192.0,104.0,4.166668641753759,11.574122492076523,-48.61102854411388,0.3227006044905366,18.405871657046372,25.23883141533474,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
RIC,corner_8,Fast,185.0,219.9250048,12.152780710943716,9.548611111110944,-12.500005344670456,64.10504840219983,54.36302944578336,1.6262027229968052,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
OCO,corner_12,Slow,159.0,117.0,13.888893966181485,15.624999999995453,-33.85417984405507,4.762515028999074,40.37685650226423,11.626675074261167,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
OCO,corner_0,Medium,183.0,92.0,4.073176980913786,15.277773827160544,-60.76381823122904,0.4455909098163556,17.814176405282158,27.486663944352696,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
OCO,corner_8,Fast,183.0,228.0,19.097195555556226,8.680550265483703,-5.2083340006673495,78.04683213357058,70.10802280911773,9.441634051290366,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
NOR,corner_12,Slow,164.87142582857143,122.071424,16.666652600731595,24.30573063973638,-31.25000000000273,4.424665471466404,38.03821173991041,13.691005056633028,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
NOR,corner_0,Medium,185.9142857142857,100.0,6.944443446493814,13.88888888888954,-48.78534232997728,0.5386157963391586,16.972529802714654,23.58453832230337,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
NOR,corner_8,Fast,182.0,218.0,15.046279835390472,10.416674951359198,-9.259259259259238,64.29342630342684,58.35743102853237,3.5409555421363583,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
BOT,corner_12,Slow,172.0,122.0,14.006842182286078,17.857142857141923,-29.513888888895607,3.45608950794914,36.5222495295735,11.398956012874354,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
BOT,corner_0,Medium,208.4,91.0,3.4722214436127388,15.625000000000028,-46.874993386868084,0.2770759303242269,21.805504797403106,24.25545741817043,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
BOT,corner_8,Fast,177.0,221.0,23.6111509151458,10.416670899471058,-5.78710712575139,77.48431390489925,71.84818140345672,9.161737006668659,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
GAS,corner_12,Slow,130.36,118.0374976,16.975404125157638,19.096985663098465,-43.675902412414416,6.289140776465589,41.45938339595496,16.200506343715215,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
GAS,corner_0,Medium,125.0,102.68999424,6.944357788945654,12.896817740817681,-52.08336296296301,0.8392680886016437,21.5689732924061,25.75223864655037,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
GAS,corner_8,Fast,197.0,217.03999744,20.833362424243433,10.416757547466027,-8.680007032337443,72.61982505751295,62.81142332305402,4.585812326641203,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
ALB,corner_12,Slow,146.0,131.0374896,15.62513632118409,22.569427327921005,-38.19444827886764,7.009030951514992,29.047205542721617,19.046947035027173,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
ALB,corner_0,Medium,171.32143542857142,109.0,6.9736438150966595,17.3610960815884,-48.6110810256403,0.1565729177979324,16.030329545998374,23.69287045075135,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
ALB,corner_8,Fast,182.0,220.0,12.152778750607752,9.72222924416576,-8.680600304172913,65.68280146234596,55.1743661271008,4.086853100275438,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
ZHO,corner_12,Slow,161.0,126.0,15.624996496257523,19.096015471213583,-37.03703701689969,5.489176313352408,36.94989795538687,12.883410369668864,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
ZHO,corner_0,Medium,229.0,87.02999808,5.208331855008211,11.111111111107391,-53.81933663128834,1.122921079816555,19.566740084556596,23.461248394436613,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
ZHO,corner_8,Fast,179.34545454545454,216.0749952,13.888616616616673,10.41666666665528,-6.944505849915004,74.00679886781302,72.68653365468997,7.68935928053201,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
VET,corner_12,Slow,164.24,133.74165653333333,19.097182386836685,21.99062712521201,-32.98639890027738,5.477458305228803,36.23125955221853,14.028198329199826,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
VET,corner_0,Medium,187.0,106.0,3.8580254071336313,15.625000000000028,-48.61112820874135,0.9603276755746335,21.577166443405954,27.377977704669252,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
VET,corner_8,Fast,186.0,220.0333312,15.62499999999909,12.500068494465605,-7.936524741316827,65.05061360131481,63.059585040393856,4.417338573704318,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
STR,corner_12,Slow,88.0,134.0,19.444455952549447,22.222266676180908,-32.986281155863026,4.432037223535847,35.94736958834212,14.215883019042218,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
STR,corner_0,Medium,110.19286125714285,100.21499904,6.944444444444798,12.500070060207918,-50.92593877572307,0.7650808270550289,20.495801444576717,23.829044384161843,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
STR,corner_8,Fast,204.0,200.15834453333332,13.889054814816518,17.361135353534337,-11.11109214814752,61.411033830216155,67.87613328862035,7.302495146723637,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
MSC,corner_12,Slow,150.44,128.0752040868717,14.756944444439796,18.518512214761472,-41.49378544016196,6.035587326698581,37.51484078590742,10.495521061007985,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
MSC,corner_0,Medium,164.29286948571428,93.0,8.33336822870637,13.889027103615717,-47.22218055893457,1.7885472914600562,19.798559088362154,22.272694788996596,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
MSC,corner_8,Fast,182.5142857142857,221.08928457142858,13.957788990279003,13.888888888888488,-5.2083333333332575,60.70061686821097,67.02776250133897,6.958197239835881,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
MAG,corner_12,Slow,169.45,132.22856594285713,13.888941037036375,17.857142857144936,-37.499917714277984,6.04729153529477,34.542358829485096,12.22058201175363,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
MAG,corner_0,Medium,196.3694641777778,103.11499904,5.478008489282615,15.624019108280864,-48.611112381211655,0.18432332034506962,15.983730385204412,27.91006390317776,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
MAG,corner_8,Fast,177.0,221.0,14.880983889972502,11.110979829055687,-6.944450305250314,65.77691521908544,65.9622212819619,6.783506691017833,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
LAT,corner_12,Slow,159.0,130.1499904,24.30555555555793,20.832016877681546,-57.29165381961363,7.168568192884675,29.602793540772794,14.32515404599482,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
LAT,corner_0,Medium,185.0,98.5249984,6.944445256443203,15.624957049485715,-60.185425584447785,0.5604276983077221,15.536330792861431,26.932836237814975,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
LAT,corner_8,Fast,184.86818094545455,217.0,17.36111111110972,11.11111360084206,-6.944444444444059,67.31297013169824,54.265332231534956,5.994717655710779,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
TSU,corner_12,Slow,158.0,118.34545454545454,12.152777777784367,15.624995141698776,-38.19418902787892,6.02246988271503,41.98418928005618,13.49878202958085,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
TSU,corner_0,Medium,204.45,95.0,6.944444444444514,10.416875643855747,-45.634901892878105,1.1574231810353832,20.539583567962193,24.107562257828032,1,1,2,Mexico City Grand Prix,2022-10-30,Mexico City
