Driver,Corner,SpeedClass,Avg_Entry_Speed,Avg_Exit_Speed,Max_Accel_Into,Max_Accel_Out,Max_Decel_Into,Avg_Throttle_Into,Avg_Throttle_Out,Speed_Consistency,Corner_Entry_Count,Corner_Exit_Count,Total_Corner_Samples,EventName,EventDate,Circuit
SAI,corner_15,Medium,233.33333333333334,202.916672,10.785937441220561,18.055555555555713,-45.833221587300386,16.50454291042516,86.90612233239547,3.8780343266687485,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
SAI,corner_4,Fast,254.0,280.0,6.944474349796522,5.555560244200251,-9.094947017729282e-13,99.7135901788186,96.74334106064542,7.697295357640308,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
RUS,corner_13,Slow,158.0,160.47857554285713,10.416671075421519,23.148146702900306,-54.687458944281445,2.647130321423372,61.553817567372846,0.5260621018317156,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
RUS,corner_15,Medium,182.0,208.65690653538906,8.680010615713732,22.569459515103688,-59.72221684476057,7.598070939282147,85.94285513523194,0.8426424945682598,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
RUS,corner_4,Fast,264.0,265.0,6.944590336530276,5.555557451851882,-1.7361102405420752,100.0,86.76997629675458,5.818162154633557,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
ALO,corner_13,Slow,219.0,170.0,13.888888888888005,23.148165703558675,-52.77777507447712,4.705320195346279,61.66637920665423,4.719895282082997,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
ALO,corner_15,Medium,228.14,199.0,11.284784126988585,24.305545679012198,-59.02402376015723,16.680400644025205,86.4466373111184,3.295131281278348,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
ALO,corner_4,Fast,256.89999725714284,281.26111146666665,8.101851851851734,3.4722231494856146,-7.275957614183426e-12,99.35186127374885,93.77316861265219,5.3789044249825,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
PIA,corner_13,Slow,179.0,171.0,10.416651713989836,27.777826619329677,-79.1666666666664,2.9743441410129754,62.33252164843865,1.7510493460071326,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
PIA,corner_15,Medium,217.0,207.86250624,6.944444010870484,18.44145704330107,-37.32638362287719,8.354680233935937,83.33494821466029,3.3609754504125826,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
PIA,corner_4,Fast,259.66000128,276.0,5.787041425889242,3.4722637037035327,-3.197442310920451e-13,99.27924802446603,89.10941034370258,5.6891485964250785,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
HAM,corner_13,Slow,180.0,162.0,8.838386709371832,24.4584294557402,-51.38906748477734,2.2979882647484446,60.664974176134045,2.4021651759727862,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
HAM,corner_15,Medium,238.0,199.0,7.575762615500793,20.833362424243205,-53.81944444444423,13.630410357545001,80.38743101563614,7.90535414752788,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
HAM,corner_4,Fast,258.0,274.0,8.680562459465506,3.472212416351937,-1.7361155428931738,100.0,94.2362496967605,5.5440567325369665,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
HUL,corner_13,Slow,183.0,174.73077661538463,10.416880230879983,24.691360928912246,-45.13888888888421,2.5444051674408676,60.818766018995966,3.749851682101282,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
HUL,corner_15,Medium,214.79999573333333,209.17500373333334,7.812457836968065,21.99074413184249,-65.27778196602543,9.979867188157652,84.82583829537258,3.4608318320912335,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
HUL,corner_4,Fast,261.0,282.0,8.680451851854741,5.20834932021603,-7.436273818939299e-12,100.0,94.35266496161718,8.10068883505969,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
OCO,corner_13,Slow,181.0,168.76249728,9.920638847877036,27.777756920861762,-64.81481481481228,2.7589287041431705,65.45448507503468,1.5606240208125643,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
OCO,corner_15,Medium,234.0,213.0,12.286429281312493,26.04168641650284,-37.95715827974546,15.623657579895092,87.54702474980037,4.073501400467295,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
OCO,corner_4,Fast,249.2,276.0,6.944444444444514,3.4720042462864704,-1.736111111111029,99.99139784946236,97.3875502616888,5.31132358214322,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
ALB,corner_13,Slow,168.0857142857143,164.2918218458242,8.68054114755381,32.98592416225654,-49.603077781926274,1.1176462453229343,51.85973488894521,1.8096213532614853,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
ALB,corner_15,Medium,201.0,208.0,5.401219337170005,19.444394310881364,-52.08347650170553,5.1129416265834955,77.30253542837437,4.226372768237629,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
ALB,corner_4,Fast,260.0,275.2875008,6.9444735239219355,3.0525013236517395,-1.3888883811596315,100.0,92.57569553625913,4.787531671432846,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
GAS,corner_13,Slow,186.45714285714286,173.0,7.575774280270288,37.49999999995607,-45.634912277425656,1.4153744431454176,64.24095257854019,4.032218406014321,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
GAS,corner_15,Medium,232.33334755555555,210.0,5.208345906019076,23.611111111110517,-52.30134152507367,10.822232362824211,84.51708725465241,6.6082053160141365,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
GAS,corner_4,Fast,253.0,278.0,6.944488943154852,3.4722247633569623,-1.7361054131054061,100.0,96.25422408681654,4.998379472954306,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
ZHO,corner_13,Slow,178.0,165.0,8.896920704314525,24.30559589795999,-50.34722222224991,2.9022085110190075,62.92875202462829,2.8532996710964498,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
ZHO,corner_15,Medium,227.0,206.4330260801049,5.9523811469926216,25.462892802782335,-53.81944444444116,11.812621027913027,86.51669636427067,0.9100816679779161,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
ZHO,corner_4,Fast,257.0,281.0312512,8.680631289551751,4.166667308978958,-1.388888888888971,100.0,90.74604199237966,6.093354952185401,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
STR,corner_13,Slow,194.0,169.05500544,8.68055555555631,26.388891953713994,-45.4950347783667,2.5980482968432184,61.7694408740874,3.7590582143046665,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
STR,corner_15,Medium,247.0,209.1687536,8.680628485628466,34.72225098487513,-86.80565209203576,10.640757054525082,84.11952758142945,4.602918760974063,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
STR,corner_4,Fast,261.0,275.0,6.944445710467619,4.16666315018324,-1.5631940186722204e-13,99.0,89.04467665857089,7.048952807080646,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
MAG,corner_13,Slow,182.715904,159.7125072,11.57334680133308,20.96436069381943,-78.37301433683879,2.756629262045603,60.76817318881223,4.278553565356737,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
MAG,corner_15,Medium,221.0,198.0,8.237715337279354,22.56943527336847,-68.57642290337094,10.584569525272341,80.97552394526372,6.748416167270671,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
MAG,corner_4,Fast,258.0,282.63571565714284,6.944444444444571,5.208342222222086,-2.5579538487363607e-13,100.0,96.00998928432321,7.97969135413823,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
RIC,corner_13,Slow,123.0,163.0,10.416651004167306,25.87993335598128,-38.19444215242055,4.555367057827819,67.21658578755549,0.03291940419604055,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
RIC,corner_15,Medium,181.0,193.0,7.577281984701131,24.305555555557902,-37.03733489055122,9.465487457295273,84.43492315132004,1.2425095721111208,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
RIC,corner_4,Fast,261.67916586666666,277.0,6.944472300521056,4.166666453248013,-0.8680542507582913,100.0,86.90466342367614,7.404079904571499,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
SAR,corner_13,Slow,177.0,166.0,12.499996846145592,36.458213675213074,-45.70031629072423,2.694091752265308,62.117625744111805,9.681834935806497,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
SAR,corner_15,Medium,241.0,201.3815511431902,8.680451851859743,25.46296137319169,-72.91666666668424,9.745078857305135,82.24246226924056,0.7446712691711722,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
SAR,corner_4,Fast,257.0031264,281.1687504,6.944449967572609,3.472222855233724,-1.1574071617577033,99.66163603750047,92.3145041339177,5.188357224461571,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
TSU,corner_13,Slow,200.0,181.0,9.967320261437294,28.76986510175371,-52.083333333332206,2.3513867876658465,63.53392646678767,4.637676133196656,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
TSU,corner_15,Medium,237.0,210.61071634285713,5.401237923882569,18.596003455032815,-32.40740740740334,10.084496638348476,83.68401599622582,5.709559026795979,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
TSU,corner_4,Fast,255.65,272.44285805714287,9.722222222222285,9.92062662885428,-7.275957614183426e-12,100.0,91.58875924210265,7.402620092982991,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
BOT,corner_13,Slow,189.0,161.10750271999999,6.944450002672005,24.305616019937464,-38.69050607991921,2.152228031450402,61.559381241412964,0.5785569241184431,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
BOT,corner_15,Medium,236.3562496,201.9750016,5.208345392997678,24.30555409699491,-41.40777421992061,12.172551491521995,84.05248520821563,7.668484373889472,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
BOT,corner_4,Fast,254.0,270.0730761846154,6.944429206349909,4.3402778117021406,-5.684341886080802e-14,100.0,98.84588781147062,6.528960824843066,1,1,2,Chinese Grand Prix,2024-04-21,Shanghai
NOR,corner_16,Slow,210.0,150.32499306666668,5.55556151425418,36.45876888887051,-63.36806367478425,0.7304773404573413,55.4699873951821,18.825294893069618,1,1,2,Miami Grand Prix,2024-05-05,Miami
NOR,corner_1,Medium,92.46428342857143,199.07499904,27.777803983373914,22.569444444441615,-8.333434385965575,49.928298533145295,82.35588481555392,44.917152742793284,1,1,2,Miami Grand Prix,2024-05-05,Miami
NOR,corner_9,Fast,302.81428662857144,308.0,4.166659555555555,2.7777754334553038,-1.3888877167278508,98.84221773461232,98.97038650856739,2.1250500963342067,1,1,2,Miami Grand Prix,2024-05-05,Miami
VER,corner_16,Slow,207.0,148.0,6.020891765552278,24.801471146430842,-55.55555555555841,0.4912334169436015,53.21987046921436,22.70659780969034,1,1,2,Miami Grand Prix,2024-05-05,Miami
VER,corner_1,Medium,101.0,199.0,29.166621278654816,24.30554567901231,-22.640513320337863,42.68983458713745,82.95593216702034,44.4367894219746,1,1,2,Miami Grand Prix,2024-05-05,Miami
VER,corner_9,Fast,297.7968752,308.0,2.7777753269965615,3.472227668028154,-1.1574120164605475,100.0,100.0,1.7152140461623455,1,1,2,Miami Grand Prix,2024-05-05,Miami
LEC,corner_16,Slow,203.0,156.2,9.259240615342925,32.272945407659584,-83.33319315013625,0.7945909408491604,56.16626551587206,23.25896300864661,1,1,2,Miami Grand Prix,2024-05-05,Miami
LEC,corner_1,Medium,95.0,192.03181556363637,19.097210584063248,19.675834607227443,-11.904761904761926,46.183299009191735,82.65916276915355,43.16500960135016,1,1,2,Miami Grand Prix,2024-05-05,Miami
LEC,corner_9,Fast,300.3958336,307.825,5.208325856995373,3.4722222222239907,-1.7361111111110006,98.99516738672425,99.0,3.1321814267262766,1,1,2,Miami Grand Prix,2024-05-05,Miami
PER,corner_16,Slow,196.8999808,165.0,9.027777777777828,27.777653119384468,-72.91642735042622,0.7696602530462687,54.10052137723268,19.444673695941557,1,1,2,Miami Grand Prix,2024-05-05,Miami
PER,corner_1,Medium,95.06964251428572,195.703124,24.305635327635173,23.437504039002846,-20.833312482487315,42.492102246560236,80.37642154631384,44.85984240855181,1,1,2,Miami Grand Prix,2024-05-05,Miami
PER,corner_9,Fast,305.4218752,311.9055559111111,5.208329533615142,3.4722143669255274,-1.7361115301346786,100.0,100.0,2.4086589875676943,1,1,2,Miami Grand Prix,2024-05-05,Miami
HAM,corner_16,Slow,212.0,155.07272727272726,4.6966410887855545,27.77779987029146,-93.74993160508336,0.17112710515497176,44.340055256209205,27.43030295521145,1,1,2,Miami Grand Prix,2024-05-05,Miami
HAM,corner_1,Medium,99.0,192.56818036363637,39.93056621908397,20.833250669728386,-19.097222222222513,36.461851327994665,75.92822998985525,42.10394171643438,1,1,2,Miami Grand Prix,2024-05-05,Miami
HAM,corner_9,Fast,302.0,311.1777777777778,5.2083544626591305,3.4722283274172696,-1.3888888888890278,100.0,100.0,3.791860505497157,1,1,2,Miami Grand Prix,2024-05-05,Miami
SAI,corner_16,Slow,224.7749888,169.88888604444443,13.111815047868703,36.45839384694011,-63.88891940014037,2.408841416817213,63.23277497404841,9.816559175513953,1,1,2,Miami Grand Prix,2024-05-05,Miami
SAI,corner_1,Medium,94.0,209.0,24.305565435235053,22.222222222222314,-10.416679205851665,51.47175903059682,83.99349426591222,45.298518227701315,1,1,2,Miami Grand Prix,2024-05-05,Miami
SAI,corner_9,Fast,303.7,309.0,5.952385884394516,3.4722525158194912,-1.7361112854030125,99.02370477799465,99.02925720106717,3.172248394763653,1,1,2,Miami Grand Prix,2024-05-05,Miami
RUS,corner_16,Slow,220.09721671111112,156.4375,2.976190085470094,29.31332794497075,-106.48128062376271,0.07607556595273784,48.6177276949511,23.78131352379753,1,1,2,Miami Grand Prix,2024-05-05,Miami
RUS,corner_1,Medium,91.2142848,194.0,29.16661321503011,25.000023585036615,-12.731479757005701,38.868672455512105,73.71919619681154,41.3435272730293,1,1,2,Miami Grand Prix,2024-05-05,Miami
RUS,corner_9,Fast,304.0,308.0,7.812500000000227,4.464285714285552,-1.1191048088221578e-12,100.0,100.0,2.925181676501564,1,1,2,Miami Grand Prix,2024-05-05,Miami
TSU,corner_16,Slow,202.0,165.0,6.94443937815322,27.083352894461797,-67.70838718382072,0.6645947465847607,55.95893250269394,19.5086788131621,1,1,2,Miami Grand Prix,2024-05-05,Miami
TSU,corner_1,Medium,97.54166613333334,203.0,22.222266676181988,19.097234974315825,-12.89683838610921,46.93512780668433,79.49541377729282,42.046933229964175,1,1,2,Miami Grand Prix,2024-05-05,Miami
TSU,corner_9,Fast,310.0,307.0,3.9682565664857066,3.4722267936508047,-1.7361107218064262,100.0,100.0,2.8630351903885924,1,1,2,Miami Grand Prix,2024-05-05,Miami
ALO,corner_16,Slow,198.84999253333334,165.0,4.6296522715071795,32.407407407406254,-105.5554664713006,0.4880349761426267,48.11739039304619,21.736023530528822,1,1,2,Miami Grand Prix,2024-05-05,Miami
ALO,corner_1,Medium,95.0,203.79999715555556,26.909723818328644,27.777834114566758,-27.77769462162401,41.410028454012696,71.27240620439618,43.73306110514536,1,1,2,Miami Grand Prix,2024-05-05,Miami
ALO,corner_9,Fast,299.0,308.93333333333334,14.983850179428373,5.208333333333428,-3.637978807091713e-12,99.05162926112607,99.12643797360535,4.17555320866243,1,1,2,Miami Grand Prix,2024-05-05,Miami
OCO,corner_16,Slow,127.1666631111111,173.218744,13.888886929442663,26.041595082482104,-95.48579772079381,1.0185175174327006,54.191451338115364,20.192283483674274,1,1,2,Miami Grand Prix,2024-05-05,Miami
OCO,corner_1,Medium,83.97500032,202.0,23.148196062519673,27.7777777777776,-11.111060212989742,46.76980086959242,80.40107387003579,41.01270084716796,1,1,2,Miami Grand Prix,2024-05-05,Miami
OCO,corner_9,Fast,304.0,311.2708330666667,10.416663427800017,5.23464775440965,-0.46085878650455925,99.97600240960594,99.98719676837378,3.688252166343762,1,1,2,Miami Grand Prix,2024-05-05,Miami
GAS,corner_16,Slow,215.06498688,168.0,5.681820959788638,27.777777777780116,-60.76313620060169,0.9591905479501551,60.43462756217291,12.179875219166899,1,1,2,Miami Grand Prix,2024-05-05,Miami
GAS,corner_1,Medium,96.0,203.0,24.305254480292206,22.222199792910942,-6.944528654971236,49.73192668335672,83.49146512777736,41.255015805607464,1,1,2,Miami Grand Prix,2024-05-05,Miami
GAS,corner_9,Fast,309.0,311.0416661333333,13.888888888872316,6.944432918043958,-1.7361139927112959,100.0,100.0,3.7497827036602587,1,1,2,Miami Grand Prix,2024-05-05,Miami
HUL,corner_16,Slow,229.0113570909091,153.0,7.533482586789518,24.305555555554633,-88.88872598867164,0.989612221169741,52.7912693342028,17.402810230036984,1,1,2,Miami Grand Prix,2024-05-05,Miami
HUL,corner_1,Medium,115.1499968,197.0,27.778359046943432,18.518450793651382,-13.693019943019962,39.44338876546643,76.56305400624301,41.64843610991222,1,1,2,Miami Grand Prix,2024-05-05,Miami
HUL,corner_9,Fast,304.8593752,316.15714285714284,6.9444553360549435,4.166666666666629,-2.2026824808563106e-12,100.0,100.0,3.337139143347076,1,1,2,Miami Grand Prix,2024-05-05,Miami
PIA,corner_16,Slow,221.5499776,159.4875,11.111340817104974,55.55562869841687,-76.38881195236354,0.7736001328057874,56.09821823592859,15.58573521851211,1,1,2,Miami Grand Prix,2024-05-05,Miami
PIA,corner_1,Medium,107.22222222222223,194.0,38.434736012180565,22.569293516474318,-10.416666666666686,43.98310828827953,79.66159119883476,41.79045106086566,1,1,2,Miami Grand Prix,2024-05-05,Miami
PIA,corner_9,Fast,303.0,324.0,3.98247578134513,3.4722222222239596,-1.388882526623437,99.0,99.0,3.0107316262472303,1,1,2,Miami Grand Prix,2024-05-05,Miami
ZHO,corner_16,Slow,214.47726894545454,153.0,8.54700347551818,25.173611111110716,-62.24067962876353,0.3845235916966002,48.59283057482749,24.59065953547111,1,1,2,Miami Grand Prix,2024-05-05,Miami
ZHO,corner_1,Medium,89.3749952,198.30681716363637,23.611111111111086,20.833336859593715,-20.83307350427367,39.12641357422496,74.84023520084702,40.894505257671916,1,1,2,Miami Grand Prix,2024-05-05,Miami
ZHO,corner_9,Fast,312.0,312.0,5.5555859975411295,5.555530106496008,-3.472223299662801,100.0,100.0,3.8669845394819298,1,1,2,Miami Grand Prix,2024-05-05,Miami
RIC,corner_16,Slow,213.0,141.91666666666666,4.166674546142506,26.78583265553698,-98.9588434675893,0.2896255935854577,49.14259024037007,29.240208102365486,1,1,2,Miami Grand Prix,2024-05-05,Miami
RIC,corner_1,Medium,106.0,194.0,27.777777777778994,24.305555555555543,-13.888888888888914,43.18198631665557,71.77212368886043,40.545404618193075,1,1,2,Miami Grand Prix,2024-05-05,Miami
RIC,corner_9,Fast,305.0,312.0,5.78702475222849,3.9062600000004295,-1.7361111111111995,100.0,100.0,4.798095141547248,1,1,2,Miami Grand Prix,2024-05-05,Miami
BOT,corner_16,Slow,200.53408698181818,147.44444444444446,13.888966155584967,43.402751327417946,-51.58727967631208,1.3333384966050172,50.85960956430052,17.0014424364928,1,1,2,Miami Grand Prix,2024-05-05,Miami
BOT,corner_1,Medium,94.1499968,199.50526315789475,27.777777777777615,22.569431406261288,-17.77962740826446,43.010984669920504,75.82815563410354,42.29802901658337,1,1,2,Miami Grand Prix,2024-05-05,Miami
BOT,corner_9,Fast,311.0,315.01363607272725,5.208331216931128,4.1666604430920415,-1.7361122790254058,100.0,100.0,3.4413953601698766,1,1,2,Miami Grand Prix,2024-05-05,Miami
ALB,corner_16,Slow,191.046868,167.0,5.787031489319986,24.99999999999983,-133.3333333333096,0.2402951536782427,41.90098979701592,20.085875894021786,1,1,2,Miami Grand Prix,2024-05-05,Miami
ALB,corner_1,Medium,89.0,192.50969396293743,24.305555555557476,17.361114219114228,-8.333320365329996,32.407932119874395,61.31531688315137,38.72168494839803,1,1,2,Miami Grand Prix,2024-05-05,Miami
ALB,corner_9,Fast,314.53500032,315.0,7.194070773090786,6.9444735239212605,-0.22201868601160868,100.0,100.0,3.7832576297950693,1,1,2,Miami Grand Prix,2024-05-05,Miami
STR,corner_16,Slow,225.874976,162.0,8.333324364364096,29.656059124681974,-75.00002741738018,0.752443116996605,54.461031596669045,17.850281646738217,1,1,2,Miami Grand Prix,2024-05-05,Miami
STR,corner_1,Medium,92.0624992,197.0,31.944444444444585,27.777824505509685,-12.152777777777942,42.76082069670226,71.64459878043574,39.378627725448794,1,1,2,Miami Grand Prix,2024-05-05,Miami
STR,corner_9,Fast,302.0,323.02499946666666,8.101846837607127,5.341880341879943,-1.1368683772161603e-13,99.06651447618268,99.04445650546474,4.360177544050753,1,1,2,Miami Grand Prix,2024-05-05,Miami
SAR,corner_16,Slow,104.42045090909092,168.0500096,16.20370080290111,23.4375780312089,-59.02777777777601,2.207363681775661,54.45016510725836,6.086031265259664,1,1,2,Miami Grand Prix,2024-05-05,Miami
SAR,corner_1,Medium,115.0,195.2625024,24.305566868686824,22.5694444444442,-10.416618321473251,40.01190738843993,67.1936958355771,39.78525318743903,1,1,2,Miami Grand Prix,2024-05-05,Miami
SAR,corner_9,Fast,309.0,318.0,8.487655466011745,3.1784207055890192,-4.547473508864641e-13,100.0,100.0,4.380353847335301,1,1,2,Miami Grand Prix,2024-05-05,Miami
MAG,corner_16,Slow,225.89771985454544,177.0,6.17283950617319,29.51390088183399,-66.46853989592682,0.6850111138274202,52.48700533057858,16.49753552254173,1,1,2,Miami Grand Prix,2024-05-05,Miami
MAG,corner_1,Medium,87.0,197.09722097777777,20.833329603729567,19.444280047790016,-13.900103148715651,40.67486945943967,73.84189635187496,40.71298096871819,1,1,2,Miami Grand Prix,2024-05-05,Miami
MAG,corner_9,Fast,310.67000064,315.0,6.944444890002956,5.208340190475724,-1.73611353535361,99.19381362191163,99.1217359229615,3.156710435374578,1,1,2,Miami Grand Prix,2024-05-05,Miami
NOR,corner_6,Slow,219.4527800888889,158.0,2.791731331452091,20.833333333333485,-63.88482054710535,2.171863606090984,53.61273761806098,23.56750761362243,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
NOR,corner_12,Medium,141.0,221.0,20.833469469468127,20.833394052508424,-24.305599992161717,48.70148463725733,98.7441161724208,41.33369211972975,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
NOR,corner_0,Fast,298.8875,313.0,3.472884696020856,3.472001397624938,-9.094947017729282e-13,99.1013504997495,99.17059637266604,3.6519794648526585,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
VER,corner_6,Slow,228.63333333333333,139.0,5.208332916406107,34.721999728665196,-43.402812297329874,4.944201480750593,50.541343618779194,27.90639791588862,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
VER,corner_12,Medium,146.4020864,217.57000192,19.097222222234244,20.833333469395143,-20.83327729005833,54.70579481874581,99.9976124992,42.14374164388367,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
VER,corner_0,Fast,296.71749952,309.0,4.166664539411244,4.166662565958092,-9.166001291305292e-13,100.0,100.0,3.706017180468748,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
LEC,corner_6,Slow,229.0916672,157.0,5.2083317139001934,23.91976306272602,-47.2226214712432,5.6560999358344635,56.56348556735618,23.244532659095736,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
LEC,corner_12,Medium,145.34285714285716,227.0,18.518493603426236,20.833360887867684,-22.222221368119875,58.64706975819334,98.9086573452233,41.999247653582835,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
LEC,corner_0,Fast,301.0,306.0,5.208197012135553,4.166672890241898,-1.7361090114507078,99.37821253515794,99.21818696817311,3.5675046391504273,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
PIA,corner_6,Slow,211.16666666666666,149.0,5.555559847372059,52.08365675535424,-56.71296296296265,2.390337826367757,51.27807688074719,24.520108841861482,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
PIA,corner_12,Medium,140.13333475555555,223.4,22.569444444445196,24.15459579964822,-17.361117868745964,49.000736442599205,98.38124557515661,41.38836135949162,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
PIA,corner_0,Fast,303.0,309.0833333333333,5.208353256704868,3.472252068918351,-1.736111111111768,99.13558454225425,99.2523856184679,3.977009687087349,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
SAI,corner_6,Slow,228.84499968,159.07222471111112,4.166687912836565,23.809513788123922,-50.34736896022929,5.573117543722044,56.82852969867148,23.874868431463245,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
SAI,corner_12,Medium,127.27576757200801,230.0,32.9861111110713,16.97530888603069,-21.223072562360095,61.6811333103196,99.26935465479815,43.53075687937239,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
SAI,corner_0,Fast,301.77857097142856,306.82916693333334,4.166666291494948,5.208332165419108,-2.618349981275969e-12,99.93270057365994,99.7374095686936,3.5167428954830164,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
HAM,corner_6,Slow,221.8312512,149.24249728,5.224666127953526,38.19444444444423,-46.58384924824031,4.825473819672253,49.322223606098746,24.485690063892708,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
HAM,corner_12,Medium,145.22,220.57142857142858,19.67593089062011,23.809520799764996,-18.518488329347633,52.5798411220649,96.62925818359834,38.5510161236622,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
HAM,corner_0,Fast,298.0,305.5062496,4.4191925217522225,3.4722202163477505,-1.388887951035258,100.0,100.0,3.3289382176515363,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
RUS,corner_6,Slow,226.0,173.0,6.944440402085839,25.000060525669262,-45.13888277483852,6.0173515213829045,51.00425201697791,26.932586140593482,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
RUS,corner_12,Medium,134.0,229.6468736,22.569584593991294,18.978742450703066,-21.99072079343125,53.14557078041812,99.87260882323747,40.79256880968982,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
RUS,corner_0,Fast,297.64,306.0,6.385271881606741,7.936501360489757,-0.9920634661430086,100.00813868379562,100.00042465691057,3.5516683785396035,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
PER,corner_6,Slow,218.12500072727272,151.0,2.9761904761905953,26.041677688553023,-41.666713263582665,2.4912359672782607,50.59338499909995,29.820892436157987,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
PER,corner_12,Medium,134.24000256,221.0,27.77777777777696,19.44445108148102,-20.833342848647362,53.973655111399545,99.92805996116505,43.271790024930986,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
PER,corner_0,Fast,302.0,309.40499968,5.208333333332959,3.472228570308971,-1.73611513099884,100.0,100.0,4.054061314047856,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
STR,corner_6,Slow,219.0,150.0,9.027775599590484,22.222222222222,-54.39779268156781,3.601667363390102,55.46436261830789,24.38986374879119,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
STR,corner_12,Medium,140.3,220.0,24.305566519362685,19.675925925925995,-19.675932367149812,55.260344511203435,99.45173407935296,43.26158846909728,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
STR,corner_0,Fast,299.0,303.375,5.555557807135756,5.787037037036361,-3.035793838535028e-12,99.44000384381623,99.45840733875812,4.0012068382957375,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
TSU,corner_6,Slow,205.0,143.5812528,5.208442321301739,26.041666666667766,-48.61114797747018,1.1475552589991276,56.58830607683365,21.587512741501364,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
TSU,corner_12,Medium,133.91071542857142,218.0,22.569465690494482,22.22232820003441,-19.44445556647915,54.490976410967804,99.19936831433073,40.19395831445609,1,1,2,Emilia Romagna Grand Prix,2024-05-19,Imola
