Driver,Corner,SpeedClass,Avg_Entry_Speed,Avg_Exit_Speed,Max_Accel_Into,Max_Accel_Out,Max_Decel_Into,Avg_Throttle_Into,Avg_Throttle_Out,Speed_Consistency,Corner_Entry_Count,Corner_Exit_Count,Total_Corner_Samples,EventName,EventDate,Circuit
RIC,corner_15,Fast,312.2977268363636,320.0,3.49405880622939,4.166683003002994,-2.7777797840478797,100.0,100.0,1.3458763414171413,1,1,2,Belgian Grand Prix,2023-07-30,Spa-Francorchamps
SAR,corner_18,Slow,106.70473721141175,157.2062448,11.284743020672295,22.222240563816285,-23.611182201307884,3.3174082274367747,43.84000872746006,17.013671160688585,1,1,2,Belgian Grand Prix,2023-07-30,Spa-Francorchamps
SAR,corner_12,Medium,144.0,197.5249984,15.62493800229798,13.888865022960559,-4.629619155901231,42.22032409529428,62.58842523470839,10.683428628395879,1,1,2,Belgian Grand Prix,2023-07-30,Spa-Francorchamps
SAR,corner_15,Fast,322.0,327.08749973333335,5.555556411971963,3.45063382994158,-1.1574033674802848,100.0,100.0,1.896924766635701,1,1,2,Belgian Grand Prix,2023-07-30,Spa-Francorchamps
HUL,corner_18,Slow,126.0,143.0,12.152778997821542,24.999991289445944,-26.620246821531964,7.030735774145556,51.59220869269077,15.441371911762477,1,1,2,Belgian Grand Prix,2023-07-30,Spa-Francorchamps
HUL,corner_12,Medium,139.0,187.0,12.731484966935156,14.756929993188663,-8.680527065527116,44.897244934541746,69.73643805035094,7.615151279502146,1,1,2,Belgian Grand Prix,2023-07-30,Spa-Francorchamps
HUL,corner_15,Fast,318.0,316.0,3.4722409328151116,3.4722186695820767,-2.777778725925941,100.0,100.0,1.5250904285696072,1,1,2,Belgian Grand Prix,2023-07-30,Spa-Francorchamps
SAI,corner_18,Slow,111.18000384,153.96427794285714,9.722226830757933,32.985963079269794,-20.833276065981146,12.069650161303553,58.21110587978354,16.278411047852664,1,1,2,Belgian Grand Prix,2023-07-30,Spa-Francorchamps
SAI,corner_12,Medium,149.82499946666667,187.0,10.41666918080898,12.15276080807891,-5.555557451852366,54.515275716140536,62.86626951928037,6.485052640436097,1,1,2,Belgian Grand Prix,2023-07-30,Spa-Francorchamps
SAI,corner_15,Fast,309.0,312.0,3.472240932819716,3.472226793650009,-1.3888900352385463,99.80718616244742,99.94634291772357,2.049021521184359,1,1,2,Belgian Grand Prix,2023-07-30,Spa-Francorchamps
VER,corner_0,Slow,196.234396,183.0,12.345680627889806,34.72252515821401,-51.647135551164126,1.927524971183859,62.28690102981311,1.432670143799147,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
VER,corner_9,Medium,155.6249952,203.12142445714287,11.574052041908214,19.0972056897472,-12.499997544757463,23.09412147481936,84.75760486185798,9.244006759546183,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
VER,corner_10,Fast,201.0,243.92999424,17.25327858897117,8.680514712011245,-1.1368683772161603e-13,100.0,82.00904676306415,16.59654181545686,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
NOR,corner_0,Slow,198.0,166.4624896,8.375209625150717,26.041666666666586,-55.5563035060145,1.7594088593182569,64.94962569922538,0.402997348801837,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
NOR,corner_9,Medium,147.79583253333334,201.79899761238266,13.888823539216261,19.097340810292735,-12.500068494465268,20.15979799718244,84.89696179275344,9.054978390770628,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
NOR,corner_10,Fast,188.0,253.17777635555555,17.25329947458397,8.959382411758924,-1.2114753644709708e-12,99.91518709156573,89.3352152695943,17.47163096381156,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
PER,corner_0,Slow,185.0,180.0,9.259268797184298,27.77778100390958,-52.08308827206852,2.456600882656532,63.3066535963349,1.1229269744053858,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
PER,corner_9,Medium,143.3874976,196.0,10.416685710927368,22.56928186628275,-17.361164400720554,21.40955675931521,83.75569459348846,9.581006520454418,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
PER,corner_10,Fast,197.0,254.84518538036878,16.27183098254136,6.944465806830976,-4.547473508864641e-13,100.0,86.97672029767875,17.940612429465343,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
HAM,corner_0,Slow,176.0999808,161.0,5.555556992143636,25.00050820244699,-47.61905387057385,0.9906967401644476,62.6003583254616,2.6546563039363025,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
HAM,corner_9,Medium,149.28499328,190.71468688570627,13.8888857744507,17.361081278701022,-16.666659350222645,29.514222446411583,84.690408761707,7.578647942728905,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
HAM,corner_10,Fast,194.187504,251.0,17.361081278701022,6.944446029087885,-1.1368683772161603e-13,99.18088355978571,89.9928663271777,14.773333688032386,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
PIA,corner_0,Slow,186.53573485714287,165.0,5.9699141259214485,25.00004266666633,-50.59529335636233,1.684320282301846,63.15816961254577,2.1923879696027244,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
PIA,corner_9,Medium,156.0,194.64286171428571,11.111171995087261,16.583668262142737,-13.888908282828766,19.120587173190685,80.59826942798027,6.7724376985349615,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
PIA,corner_10,Fast,194.2750016,248.61999616,15.046301764737137,6.973504743807382,-6.110667527536862e-13,98.9801437275833,87.05530497081585,18.331071404439427,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
RUS,corner_0,Slow,171.0,159.3931845818182,8.101867134503188,26.04162928497624,-51.32402838433512,1.8053303346058165,65.27809860548494,1.3796366663242032,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
RUS,corner_9,Medium,143.06250133333333,193.0,12.15273789173989,19.09720268270037,-17.36125462056649,25.332191557550896,81.23090428478375,5.87019125767113,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
RUS,corner_10,Fast,194.0,246.3249984,17.361204664086113,6.944445250977196,-2.8066438062523957e-13,99.78924524695103,87.81681196407656,16.02256876465529,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
LEC,corner_0,Slow,188.21749312,168.24090298181818,9.548621874972845,50.03452225848502,-78.12496825396812,3.8509713247055335,68.03149044801543,0.4140318823107293,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
LEC,corner_9,Medium,158.972224,197.0,12.152811183732865,27.952499940335656,-24.30545911468589,26.878300913692367,84.41345453560604,7.655163149362441,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
LEC,corner_10,Fast,192.45794385070025,250.0,22.56944309006559,7.936508143871237,-11.111111111111427,98.17625099663002,88.24815453035923,17.29185358164743,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
SAI,corner_0,Slow,196.0,162.6499968,8.680514712011018,46.87504462474578,-71.7588510288058,4.020664965373907,67.57214140604209,2.6721557051696982,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
SAI,corner_9,Medium,150.1833344,195.0,9.722247955429452,20.74690211243933,-13.958695203993484,29.924842067933568,84.96049353840077,11.363204203449994,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
SAI,corner_10,Fast,191.11214946563024,249.0,19.444376122003632,7.202010267450802,-1.1368683772161603e-13,99.27287019929342,87.36296768472593,15.185784569260166,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
ALO,corner_0,Slow,187.40999424,176.0,10.558390022675837,36.45824877768189,-67.8816982334943,2.104863990861204,60.07086246051373,0.8797423071959249,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
ALO,corner_9,Medium,145.0,194.1500032,11.111123119208827,17.470295668456913,-12.731501031823882,22.18845056959971,81.2601063469637,10.282926674747987,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
ALO,corner_10,Fast,196.0,243.0,15.625059770114603,6.944469395711394,-1.1368683772161603e-13,99.19076331640761,84.4826550819102,16.870349272756542,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
STR,corner_0,Slow,157.46668373333333,167.0,8.928696876157801,28.935185185184814,-59.52393142857147,2.3891022749496007,62.09501483095219,2.240835937054733,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
STR,corner_9,Medium,155.85227345454547,197.0,10.416674951359298,18.596118033749917,-13.88852536569193,17.965001924843875,80.72285910058856,8.912620413684811,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
STR,corner_10,Fast,197.0,245.0250048,15.046350357374195,6.988118267382788,-1.1368683772161603e-13,99.02565588954131,73.28675342776927,16.765722429445926,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
ALB,corner_0,Slow,155.562512,190.72000256,6.927112214853064,23.148171992960748,-65.47600652201129,0.8268285918375621,54.14144513319764,1.1814185423331742,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
ALB,corner_9,Medium,155.083328,205.20000426666667,13.888872002038184,19.09728084079279,-13.888901991687817,17.809632030022033,75.6264975731269,8.251274009047274,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
ALB,corner_10,Fast,197.0,235.0,15.723260278056443,8.838381395469469,-9.094947017729282e-13,99.65577985754216,80.21116285674665,16.280660169961997,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
BOT,corner_0,Slow,173.7875168,162.02000896,9.261606271898017,32.40743198498052,-48.61110452674902,2.5449868017281942,64.69219191318471,4.210834041585167,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
BOT,corner_9,Medium,147.0,194.7687456,12.499989450549336,26.041666666667922,-19.444458391705837,22.74327456873818,83.78587015130927,9.855927828155542,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
BOT,corner_10,Fast,190.0,247.0,16.203693144781198,8.735160445598126,-9.094947017729282e-13,99.99871720729719,84.6773013247392,15.951834090719256,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
RIC,corner_0,Slow,192.1968696,126.0,11.111136000000215,31.250119540229207,-64.23617643819159,1.6701504770459565,67.87245282061323,1.54530150508309,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
RIC,corner_9,Medium,142.0,204.562496,12.1527739879416,19.097248888889425,-12.229370391979955,21.59258113909236,86.90485598116518,10.213879819615157,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
RIC,corner_10,Fast,185.2750016,227.0,13.888882791852097,8.68055555555543,-2.6041691447510544,99.50569936724693,73.56956993548388,15.830153417320336,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
HUL,corner_0,Slow,158.92501973333333,194.0,8.3335016436557,27.952380619858523,-71.18539341941826,1.4468309978392708,61.82645651066917,0.9006654438473469,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
HUL,corner_9,Medium,152.0,216.0,17.36145940642534,22.56942227905708,-12.731491891891892,19.573759864278205,82.08609745494293,10.208680311139878,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
HUL,corner_10,Fast,191.0,223.7062464,16.20370370370378,9.72225326865339,-2.604166666666643,98.85894678654066,86.56510539471624,16.103640457593677,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
TSU,corner_0,Slow,176.0,179.35500544,8.487654320987565,26.389208888890153,-60.18514116402136,2.3448230356449162,68.62135007079264,0.4542732429581739,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
TSU,corner_9,Medium,152.0,204.1750016,13.888888054381653,17.361254620566342,-15.624926481620832,22.008867418345066,87.33495703475823,10.281621833047936,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
TSU,corner_10,Fast,197.6624928,234.843744,16.203721132897385,8.135848320185687,-4.362732397567015e-12,99.94222590089515,66.44843316237035,14.668140704296167,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
ZHO,corner_0,Slow,185.718744,186.6180944343817,5.401239925334096,34.722046616190255,-53.66395305367827,2.444441341174021,63.75182954433031,2.4560580500472247,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
ZHO,corner_9,Medium,145.0,204.0,12.152787443252663,19.09722030501092,-20.964359132091488,26.877625398594134,86.44188677931275,13.346172928973656,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
ZHO,corner_10,Fast,189.0,216.7000064,17.470191488107957,7.812475742136485,-0.6266542297928481,97.26755345676574,74.57844511558578,14.396671711938755,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
MAG,corner_0,Slow,159.0,158.42678937525307,11.111111111111313,32.98618330575424,-59.935369008137684,2.2143684886349417,59.74163793711818,0.048099734675942266,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
MAG,corner_9,Medium,145.0,183.0,16.203715551116716,20.83333360002638,-15.046305876635643,23.730351459491267,77.96199128158,7.297176253603638,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
MAG,corner_10,Fast,194.0,246.75103196707903,17.361105882352433,14.019189640137427,-5.208333333333314,98.04980246036742,87.62969695436094,15.035032802022272,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
SAR,corner_0,Slow,185.9637627884191,161.91900349786985,11.574074589371975,31.249852963240592,-63.88888888888883,1.0953944066942418,50.09887750242801,5.389674085964567,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
SAR,corner_9,Medium,148.0,188.04783875384584,11.574073351450437,22.22249169591123,-15.046319455578669,15.308541554901032,71.28454025351577,10.476605860250993,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
SAR,corner_10,Fast,187.45277084444444,241.0,13.888927439181998,8.375156901566697,-1.1368683772161603e-13,99.68923373117032,81.50856744783165,16.21342901662965,1,1,2,Hungarian Grand Prix,2023-07-23,Budapest
ALO,corner_11,Slow,101.02487403777084,162.3718672,10.416666666663332,26.388798771380415,-19.11816656204001,10.490912661789453,64.14163366709202,11.377739962983473,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
ALO,corner_1,Medium,219.78500096,155.0,12.731488724279785,10.416681212121318,-45.13890224183146,42.426295550088135,35.55598715187583,30.689285172277412,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
ALO,corner_5,Fast,247.9500032,287.0,5.208334272153536,3.472224557149559,-3.086420027409872,99.43815155790836,99.36589093523615,1.9063778113837024,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
VER,corner_11,Slow,110.0999936,161.0,8.680555555559295,29.513905938820926,-16.454862086844173,8.969781737034866,65.95355358932699,9.712719972271817,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
VER,corner_1,Medium,224.0,150.0,8.487654320987644,6.9444523401381275,-32.407387350427484,40.16169284097631,30.014501992184282,31.86911368713912,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
VER,corner_5,Fast,246.0,283.4607122285714,4.629633801088858,3.472239745121442,-2.9761933031336127,99.8982815401964,99.778952409083,2.3418810635238168,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
GAS,corner_11,Slow,81.0,170.0,15.046425340642267,23.148109208371352,-28.76988291563987,7.207148090098314,68.01693111246324,9.475314366250094,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
GAS,corner_1,Medium,214.0,149.0,12.499990347837297,10.416668972674188,-36.45823311546815,33.34674107816331,34.465423696406766,30.973739303436705,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
GAS,corner_5,Fast,268.31500032,286.0,5.555555555555628,4.166674797665735,-5.2083362193361324,99.53072297967927,99.54429790580087,1.9752321190567306,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
PER,corner_11,Slow,108.0,157.0,8.680559234555247,34.72222222221944,-17.361151309987804,11.01211952191695,63.75861984613062,9.558406747223998,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
PER,corner_1,Medium,212.0,142.46000896,12.152777777777771,10.416668531468531,-34.72226716099374,42.98636989364027,31.901713074396127,31.98199923798542,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
PER,corner_5,Fast,255.9500032,286.3,4.629620542253406,4.1771184035010265,-8.928593816379731,97.95056904127372,97.36959613727004,1.5840434328516368,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
SAI,corner_11,Slow,104.87999488,149.0,6.944445141612363,26.043312236346537,-16.69312169311991,13.54165971392009,69.22894930765284,12.171837588094364,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
SAI,corner_1,Medium,220.0,147.0,10.416752772341475,9.920659434945264,-36.45830177133668,38.623323183822755,38.18281228552756,32.97064416052611,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
SAI,corner_5,Fast,270.98500096,287.0,5.555561302619253,5.208333333333599,-5.9523784241902575,99.37825441378942,98.11270510408974,1.9908109047942053,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
HAM,corner_11,Slow,83.18333226666667,154.0,8.101851851849005,26.38886661782692,-17.36111438832154,9.691598594477751,63.796817920795256,8.934733217717366,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
HAM,corner_1,Medium,162.0,139.0,9.874107419963018,7.936513062864634,-28.93518518518512,46.08517014612301,35.3200781346378,33.778714184249104,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
HAM,corner_5,Fast,188.0,283.52,5.2083333333332575,5.2083333333332575,-8.333349595332194,98.93421473148851,96.00142342096973,0.9579471358277405,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
NOR,corner_11,Slow,84.0,157.0,5.82437275985658,26.041672952021315,-19.164514160029114,7.101444081404838,64.60585399563976,9.755062119641387,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
NOR,corner_1,Medium,173.0,129.0,12.49920808081879,8.680555555555571,-30.09259259259325,30.681680421660065,25.51317041326512,33.228879472800834,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
NOR,corner_5,Fast,198.30000213333332,287.97507947166696,8.680609459224542,5.55555745185211,-4.166662705711474,98.32896634920746,96.48416337947414,1.4436546491794802,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
ALB,corner_11,Slow,85.2874976,155.0,6.9444501761925395,28.935185185184423,-18.63200280828478,4.274908925319971,49.58417100692759,9.167059186013196,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
ALB,corner_1,Medium,173.46000128,142.4,10.416687113263379,8.333322454265755,-29.166666666665904,31.214647848140533,22.26137920532003,30.642236078071747,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
ALB,corner_5,Fast,198.0,285.0281232,8.680541125540913,4.166668088888741,-10.912691062667875,95.8613745128824,92.64461653389169,1.2920675242642552,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
PIA,corner_11,Slow,85.0,150.8812416,6.988117455422071,18.055578007821104,-15.680983857927913,7.854157237384039,59.2363282244034,9.821154388522304,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
PIA,corner_1,Medium,177.0,134.0,8.2918692310825,9.259280733710078,-27.777886137568654,33.57760906405663,22.975606279516082,29.998403911099423,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
PIA,corner_5,Fast,191.0,286.5107145142857,9.259280733711094,3.472223627479167,-3.4722179099290003,96.67518667732936,92.7100750078621,1.279055907941056,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
OCO,corner_11,Slow,111.0,130.12000256,5.611653375863284,30.555539955683003,-12.992644090858903,8.629979722920966,67.77045306873083,9.352014658485011,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
OCO,corner_1,Medium,218.48250432,133.37143222857142,9.501754869753164,5.555555555555543,-29.51388888888883,40.614871129161045,29.640247628883646,32.62642353461162,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
OCO,corner_5,Fast,214.1843792,276.95626231559237,6.3890808869171565,6.944437435285124,-4.166668088888969,99.58859731809524,99.4897779731245,2.0662215911990947,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
STR,corner_11,Slow,81.2062488,141.8,7.936511681864694,20.83334573309122,-11.574085996479571,10.524491876689295,61.52443609653731,11.254708115223462,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
STR,corner_1,Medium,163.0,136.0,12.152804375804209,6.944451026978086,-32.986111111113416,31.306003515691994,25.827931276270437,32.00840150513156,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
STR,corner_5,Fast,188.0,254.9463255020065,5.208340606060659,4.353885645361686,-12.73147715229456,96.19147418468238,93.49390414164654,1.7886288103882007,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
HUL,corner_11,Slow,77.0214272,164.0,8.680541125541765,26.0416666666664,-13.888888888888687,8.5854950850545,60.54299382240562,11.77516247253996,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
HUL,corner_1,Medium,169.0,134.0,8.680555555555657,9.259260000463172,-41.66661821569983,38.82941178148633,30.943820815238222,31.962819339559037,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
HUL,corner_5,Fast,186.89000064,281.1371770317465,6.944445696204696,3.9680036806990477,-5.046084312946718,95.56936242152811,90.16497275872972,1.1629647567253438,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
LAW,corner_11,Slow,107.0,146.2499968,13.88888802174047,24.305643741302887,-17.48759920634943,11.828120117607245,67.24707009590375,8.43403908617002,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
LAW,corner_1,Medium,221.0,149.0,12.159429226729522,9.722229244165845,-53.81944444444437,38.41552623398312,33.27358694690067,35.870478476043566,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
LAW,corner_5,Fast,266.0,284.0,6.944438432635252,3.4722355044704045,-3.4722409328187283,99.35560122901434,99.03774628804564,3.200094744099538,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
BOT,corner_11,Slow,79.0,148.54285714285714,15.625014574899183,24.305560306127262,-18.518467614205576,8.955232342928126,58.716650559459055,10.47981324471368,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
BOT,corner_1,Medium,177.0,143.4249984,10.433969876542324,15.62502181818192,-37.4998682352948,42.19547577682235,30.777253115663175,35.100378370663925,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
BOT,corner_5,Fast,187.0,282.50681832727275,5.241049841833629,6.9444529267831285,-8.333333760170575,95.72898628207307,94.15232452977709,1.22478691300077,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
TSU,corner_11,Slow,94.0,158.4,6.944517806110097,26.620370370371685,-37.63017005502806,9.832895878929657,69.23156055858719,10.753658976774714,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
TSU,corner_1,Medium,215.4250048,146.0,10.351995901580352,9.722222222221781,-48.611181144781085,31.058744323016292,38.02913249562024,30.370965464278488,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
TSU,corner_5,Fast,270.0,284.0,5.555557451851882,5.208662447257666,-3.9251207729465136,99.22188256823382,98.1267289139748,2.55437759636973,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
MAG,corner_11,Slow,100.0,143.26136087272727,8.928571428570752,27.77777777777692,-19.675948818846223,8.001533221897013,60.93227715472883,10.426778464079119,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
MAG,corner_1,Medium,215.0,131.0,9.259261042258714,11.574072506368736,-28.769706529841642,36.53458996017773,24.72356482120797,36.273744486031234,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
MAG,corner_5,Fast,269.0,286.9053030787879,7.051535517799039,5.401271440329673,-3.472222291677525,98.7377761656032,96.72244825500425,2.0374312746190233,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
RUS,corner_11,Slow,89.23571291428571,160.0,8.680555555554065,41.66666666666811,-17.292768959435577,9.083468978397445,64.62864488129117,10.883038867397087,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
RUS,corner_1,Medium,169.06749568,145.0,10.873856205801076,8.101851851854008,-32.88327280763131,38.64734385959802,28.899637204083938,35.66015312494111,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
RUS,corner_5,Fast,204.6125008,280.8888886849861,5.208353999234646,3.472240932818643,-3.6389555407859007,98.02108879736625,97.55275754358608,2.8820081462763727,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
ZHO,corner_11,Slow,98.0,141.32272349090908,5.78706265076006,27.777777777791574,-19.097222222222797,12.668612540891806,66.30177806699169,11.895422588208591,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
ZHO,corner_1,Medium,212.0,144.4516155079218,7.268858564764017,11.573342709798453,-35.879769414467205,39.410782058586584,40.273692104941446,30.451350189037885,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
ZHO,corner_5,Fast,267.0,269.4324314905174,5.555553116740839,3.8773217893221954,-6.944446700221533,99.99369884566997,99.51719751385215,0.983989552038082,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
LEC,corner_11,Slow,118.0,175.0,5.952380952380963,21.990740740743036,-13.88890717460427,12.752851144524906,68.29644842370497,11.510849377113063,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
LEC,corner_1,Medium,217.19999715555556,158.0,12.345688893639704,8.680550265483703,-34.8674992098463,38.55850701610019,32.70884090464594,34.0838736256124,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
LEC,corner_5,Fast,228.67499946666666,289.0,3.9682611269788453,5.787037860997771,-7.812495419091306,97.1525633437382,96.59420568721322,1.4833363819787164,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
SAR,corner_11,Slow,75.02391151304347,175.0,6.909888503141701,18.51851222151828,-17.36111111111063,5.474351581656048,36.111091930625356,9.507815748929358,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
SAR,corner_1,Medium,167.0,173.4562456,9.920634920634825,6.172847112961406,-31.25000000000049,19.482142297676948,21.702634004456513,27.30518493851327,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
SAR,corner_5,Fast,185.9678592,284.0,6.94445488610998,2.976195140913056,-2.7777777777773736,85.12974534391996,72.04858109168791,1.1606615512155105,1,1,2,Dutch Grand Prix,2023-08-27,Zandvoort
PER,corner_0,Slow,235.0,95.0,2.7777777777777857,20.83333889691329,-54.625781895319506,0.1302527655060381,21.58394162629087,51.50543014000788,1,1,2,Italian Grand Prix,2023-09-03,Monza
PER,corner_7,Medium,267.0,190.8,2.9761911553234057,19.097320669183773,-55.55555555555418,2.5219563341480007,66.73098604120764,18.674606712143547,1,1,2,Italian Grand Prix,2023-09-03,Monza
PER,corner_2,Fast,285.45833173333335,305.0,6.94444021238661,5.20833333333303,-1.3819782051802463,99.16183671438264,99.51857321135867,6.8135128600161865,1,1,2,Italian Grand Prix,2023-09-03,Monza
VER,corner_0,Slow,232.93198293797485,120.96,5.952386772891021,39.93049979797968,-65.97248399030559,0.6102932045276718,24.11735939550238,42.91283042950793,1,1,2,Italian Grand Prix,2023-09-03,Monza
VER,corner_7,Medium,254.0,197.0,13.88860818713355,19.097222222220267,-55.55465744693804,5.124001394517563,72.57337337217713,14.388340515303696,1,1,2,Italian Grand Prix,2023-09-03,Monza
VER,corner_2,Fast,287.0,305.0,5.5555555555556,5.208334282850728,0.0,100.0,100.0,6.552840101675913,1,1,2,Italian Grand Prix,2023-09-03,Monza
SAI,corner_0,Slow,260.0,99.17777777777778,8.680555555555493,19.09728490028509,-72.91664823348691,0.812334218531387,30.54951571786487,47.10124100847861,1,1,2,Italian Grand Prix,2023-09-03,Monza
SAI,corner_7,Medium,280.0,204.0,11.111101307984711,22.5694279789993,-74.65302279202047,10.71202184478558,77.50863221887062,14.081157087415862,1,1,2,Italian Grand Prix,2023-09-03,Monza
SAI,corner_2,Fast,286.6062496,308.26666666666665,8.333333333333513,5.208335449735387,-1.7361111111110858,100.0,100.0,6.984968777179771,1,1,2,Italian Grand Prix,2023-09-03,Monza
